1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
0.2093 	 16.2788 	 19.9655 	 24.2441 	 11.5674 	 0.0563 	 1395.7280 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
0.2092 	 16.2789 	 19.9931 	 24.2450 	 11.5673 	 0.0563 	 1395.7280 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
0.2093 	 16.2788 	 19.9654 	 24.2428 	 11.5674 	 0.0563 	 1395.7280 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5150 	 0.0519 	 1363.8452 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
0.2093 	 16.2789 	 19.9929 	 24.2438 	 11.5673 	 0.0563 	 1395.7280 
1.2087 	 30.5467 	 2.5284 	 13.8108 	 10.5147 	 0.0524 	 1363.8510 
0.2092 	 16.2789 	 19.9929 	 24.2450 	 11.5673 	 0.0563 	 1395.7280 
0.2092 	 16.2788 	 19.9657 	 24.2444 	 11.5674 	 0.0563 	 1395.7280 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5150 	 0.0519 	 1363.8452 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
1.2025 	 30.5223 	 2.5204 	 13.8642 	 10.5151 	 0.0519 	 1363.8452 
0.2092 	 16.2789 	 19.9930 	 24.2455 	 11.5673 	 0.0563 	 1395.7280 
