9.9357 	 9.4122 	 9.0140 	 9.1582 	 9.0490 	 10.3887 	 0.0005 	 0.1997 	 1524.0820 
1.9036 	 3.8243 	 13.3292 	 17.1339 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
1.9036 	 3.8243 	 13.3291 	 17.1339 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
1.9104 	 3.8415 	 13.4055 	 17.1397 	 16.5128 	 21.5744 	 21.2175 	 0.1517 	 1474.9384 
6.7537 	 0.0306 	 0.1208 	 0.0786 	 0.7742 	 8.3229 	 36.4813 	 1.0000 	 2079.4415 
1.9036 	 3.8243 	 13.3292 	 17.1339 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
1.9109 	 3.8419 	 13.4069 	 17.0325 	 16.5210 	 21.5701 	 21.2137 	 0.1516 	 1474.9389 
1.9036 	 3.8242 	 13.3292 	 17.1339 	 16.5042 	 21.6207 	 21.2607 	 0.1515 	 1474.9383 
1.9104 	 3.8415 	 13.4054 	 17.1396 	 16.5127 	 21.5745 	 21.2176 	 0.1517 	 1474.9384 
19.4175 	 2.0405 	 11.5803 	 12.8312 	 12.0596 	 7.6854 	 6.3300 	 0.2155 	 1538.5847 
1827 	 0.0744 	 0.1463 	 0.2234 	 5.2261 	 38.0410 	 19.9420 	 1.0000 	 2079.4415 
14.4653 	 3.0817 	 0.9362 	 0.0480 	 0.0595 	 7.0106 	 82.2276 	 1.0000 	 2079.4415 
1.9042 	 3.8252 	 13.3312 	 17.0290 	 16.5119 	 21.6150 	 21.2556 	 0.1514 	 1474.9390 
216 	 2.6411 	 0.2605 	 29.0262 	 0.2635 	 55.8862 	 13.9071 	 1.0000 	 2079.4415 
1.9036 	 3.8243 	 13.3292 	 17.1339 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
1.9097 	 3.8395 	 13.3262 	 17.1469 	 16.5190 	 21.5785 	 21.2215 	 0.1516 	 1474.9384 
1.9036 	 3.8243 	 13.3292 	 17.1340 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
24.6757 	 0.3615 	 0.1265 	 0.8385 	 0.7117 	 61.4761 	 71.6226 	 1.0000 	 2079.4415 
9.9356 	 9.4120 	 9.0139 	 9.1581 	 9.0489 	 10.3888 	 0.0005 	 0.1997 	 1524.0820 
1.9103 	 3.8401 	 13.3283 	 17.0399 	 16.5277 	 21.5734 	 21.2170 	 0.1515 	 1474.9389 
1.9103 	 3.8401 	 13.3283 	 17.0399 	 16.5277 	 21.5733 	 21.2170 	 0.1515 	 1474.9389 
1.9036 	 3.8243 	 13.3292 	 17.1339 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
9446 	 1.0835 	 0.3682 	 0.0825 	 7.3154 	 20.3007 	 5.8810 	 1.0000 	 2079.4415 
9.9356 	 9.4121 	 9.0139 	 9.1581 	 9.0489 	 10.3888 	 0.0005 	 0.1997 	 1524.0820 
9.9356 	 9.4121 	 9.0139 	 9.1581 	 9.0489 	 10.3888 	 0.0005 	 0.1997 	 1524.0820 
2851 	 0.4234 	 32.6053 	 0.1033 	 4.3938 	 51.9616 	 36.2241 	 1.0000 	 2079.4415 
1.9109 	 3.8419 	 13.4070 	 17.0326 	 16.5211 	 21.5701 	 21.2137 	 0.1516 	 1474.9389 
473 	 23.7765 	 0.0905 	 18.3087 	 0.0652 	 33.6708 	 7.8894 	 1.0000 	 2079.4415 
1.9036 	 3.8243 	 13.3291 	 17.1339 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
1.9036 	 3.8243 	 13.3293 	 17.1340 	 16.5043 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
15.9322 	 0.6917 	 15.0227 	 0.8259 	 0.3791 	 9.9908 	 0.0006 	 0.4965 	 1747.5582 
1.9042 	 3.8252 	 13.3312 	 17.0290 	 16.5118 	 21.6152 	 21.2558 	 0.1514 	 1474.9390 
1.9042 	 3.8253 	 13.3312 	 17.0290 	 16.5119 	 21.6150 	 21.2555 	 0.1514 	 1474.9390 
1.9042 	 3.8252 	 13.3312 	 17.0290 	 16.5119 	 21.6151 	 21.2557 	 0.1514 	 1474.9390 
31.5779 	 5.1536 	 0.1600 	 2.2167 	 0.0764 	 26.6034 	 61.2139 	 1.0000 	 2079.4415 
1.9109 	 3.8419 	 13.4070 	 17.0326 	 16.5211 	 21.5701 	 21.2137 	 0.1517 	 1474.9389 
1.9104 	 3.8415 	 13.4055 	 17.1398 	 16.5129 	 21.5745 	 21.2176 	 0.1517 	 1474.9384 
701 	 0.0311 	 0.1205 	 3.6989 	 5.8394 	 62.4578 	 1.0296 	 1.0000 	 2079.4415 
1.9036 	 3.8242 	 13.3291 	 17.1338 	 16.5041 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
1.9036 	 3.8243 	 13.3292 	 17.1339 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
9.9355 	 9.4120 	 9.0139 	 9.1581 	 9.0488 	 10.3887 	 0.0001 	 0.1997 	 1524.0819 
1.3642 	 5.3857 	 0.1317 	 0.0461 	 0.1634 	 18.9683 	 45.9136 	 1.0000 	 2079.4415 
1.9036 	 3.8243 	 13.3292 	 17.1339 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
1.9036 	 3.8243 	 13.3292 	 17.1339 	 16.5042 	 21.6206 	 21.2606 	 0.1515 	 1474.9383 
1.9030 	 3.8236 	 13.3270 	 17.2346 	 16.4965 	 21.6257 	 21.2651 	 0.1515 	 1474.9391 
9.5141 	 0.1406 	 0.9078 	 28.9602 	 0.8863 	 29.7450 	 55.7519 	 1.0000 	 2079.4415 
159.6219 	 1.4164 	 1.4872 	 159.7544 	 159.8210 	 10.5921 	 40.9381 	 0.8723 	 2055.9707 
22.6995 	 0.0165 	 0.1887 	 2.2204 	 0.1033 	 20.7347 	 63.9986 	 1.0000 	 2079.4415 
